created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T00:13:18+00:00,2588,-42.55,47.13,1312.87,,,,
2024-03-27T00:13:19+00:00,2589,-48.67,39.43,1548.85,,,,
2024-03-27T00:13:20+00:00,2590,14.23,40.54,1733.53,,,,
2024-03-27T00:13:21+00:00,2591,-12.31,64.83,1460.79,,,,
2024-03-27T00:13:22+00:00,2592,-16.05,89.52,1484.89,,,,
2024-03-27T00:13:24+00:00,2593,-25.93,82.01,790.01,,,,
2024-03-27T00:13:25+00:00,2594,-8.46,80.54,805.83,,,,
2024-03-27T00:13:27+00:00,2595,-24.6,4.91,1182.09,,,,
2024-03-27T00:13:29+00:00,2596,-31.57,94.43,1519.66,,,,
2024-03-27T00:13:30+00:00,2597,-32.08,35.77,719.37,,,,
2024-03-27T00:13:31+00:00,2598,-27.62,99.35,1692.21,,,,
2024-03-27T00:13:32+00:00,2599,-4.31,5.44,1246.47,,,,
2024-03-27T00:13:33+00:00,2600,-28.3,75.27,1079.74,,,,
2024-03-27T00:13:34+00:00,2601,-22.28,97.4,1357.52,,,,
2024-03-27T00:13:35+00:00,2602,-17.36,68.62,1151.47,,,,
2024-03-27T00:13:37+00:00,2603,43.41,31.36,565.15,,,,
2024-03-27T00:13:38+00:00,2604,6.49,76.94,765.52,,,,
2024-03-27T00:13:40+00:00,2605,4.48,49.78,1546.93,,,,
2024-03-27T00:13:41+00:00,2606,11.78,32.68,508.28,,,,
2024-03-27T00:13:43+00:00,2607,-11.66,43.66,1313.43,,,,
2024-03-27T00:13:44+00:00,2608,12.24,69.18,1138.51,,,,
2024-03-27T00:13:45+00:00,2609,-27.27,58.51,1434.11,,,,
2024-03-27T00:13:47+00:00,2610,27.19,16.63,759.29,,,,
2024-03-27T00:13:48+00:00,2611,37.32,50.61,1048.0,,,,
2024-03-27T00:13:49+00:00,2612,1.53,47.29,1389.95,,,,
2024-03-27T00:13:50+00:00,2613,25.82,59.74,1559.05,,,,
2024-03-27T00:13:51+00:00,2614,-31.53,61.77,408.54,,,,
2024-03-27T00:13:52+00:00,2615,22.63,28.87,396.79,,,,
2024-03-27T00:13:53+00:00,2616,-48.13,54.84,387.68,,,,
2024-03-27T00:13:54+00:00,2617,37.74,64.58,720.69,,,,
2024-03-27T00:13:55+00:00,2618,19.39,6.34,1323.33,,,,
2024-03-27T00:13:56+00:00,2619,-6.82,44.89,1322.2,,,,
2024-03-27T00:13:57+00:00,2620,-47.61,78.01,1269.49,,,,
2024-03-27T00:13:59+00:00,2621,-30.62,16.19,1251.09,,,,
2024-03-27T00:14:00+00:00,2622,12.49,17.89,1695.98,,,,
2024-03-27T00:14:01+00:00,2623,-3.77,69.57,675.87,,,,
2024-03-27T00:14:02+00:00,2624,41.2,25.46,358.91,,,,
2024-03-27T00:14:03+00:00,2625,-2.28,62.43,1993.84,,,,
2024-03-27T00:14:04+00:00,2626,13.97,86.32,605.79,,,,
2024-03-27T00:14:05+00:00,2627,-26.02,22.74,1704.58,,,,
2024-03-27T00:14:06+00:00,2628,0.06,66.34,1099.54,,,,
2024-03-27T00:14:07+00:00,2629,28.69,84.96,871.2,,,,
2024-03-27T00:14:08+00:00,2630,-33.08,93.31,1740.74,,,,
2024-03-27T00:14:10+00:00,2631,35.03,16.4,885.75,,,,
2024-03-27T00:14:11+00:00,2632,9.03,23.37,506.77,,,,
2024-03-27T00:14:12+00:00,2633,-14.31,41.39,1144.66,,,,
2024-03-27T00:14:13+00:00,2634,-41.62,57.53,1560.41,,,,
2024-03-27T00:14:14+00:00,2635,-40.52,50.13,354.29,,,,
2024-03-27T00:14:16+00:00,2636,-49.85,32.9,1816.54,,,,
2024-03-27T00:14:17+00:00,2637,3.0,28.84,1003.55,,,,
2024-03-27T00:14:18+00:00,2638,6.2,67.83,1307.17,,,,
2024-03-27T00:14:19+00:00,2639,16.59,97.73,1537.48,,,,
2024-03-27T00:14:20+00:00,2640,39.55,19.55,1374.96,,,,
2024-03-27T00:14:21+00:00,2641,-24.12,73.95,1396.7,,,,
2024-03-27T00:14:23+00:00,2642,46.07,18.8,1866.74,,,,
2024-03-27T00:14:24+00:00,2643,-0.99,75.23,1315.87,,,,
2024-03-27T00:14:25+00:00,2644,12.8,59.03,1922.13,,,,
2024-03-27T00:14:26+00:00,2645,7.89,15.7,1997.11,,,,
2024-03-27T00:14:27+00:00,2646,3.75,39.72,563.38,,,,
2024-03-27T00:14:29+00:00,2647,-10.89,79.31,1646.15,,,,
2024-03-27T00:14:30+00:00,2648,24.19,90.22,1343.5,,,,
2024-03-27T00:14:31+00:00,2649,31.02,80.62,1791.49,,,,
2024-03-27T00:14:32+00:00,2650,48.42,7.18,1888.89,,,,
2024-03-27T00:14:33+00:00,2651,25.63,5.09,1296.71,,,,
2024-03-27T00:14:34+00:00,2652,-30.81,46.37,1230.49,,,,
2024-03-27T00:14:36+00:00,2653,5.54,56.57,1919.44,,,,
2024-03-27T00:14:37+00:00,2654,-50.0,19.48,1545.09,,,,
2024-03-27T00:14:38+00:00,2655,35.96,67.81,1573.6,,,,
2024-03-27T00:14:39+00:00,2656,-3.86,78.65,1839.73,,,,
2024-03-27T00:14:40+00:00,2657,-10.84,40.95,917.54,,,,
2024-03-27T00:14:41+00:00,2658,-13.98,24.03,308.59,,,,
2024-03-27T00:14:42+00:00,2659,10.88,33.86,1784.21,,,,
2024-03-27T00:14:43+00:00,2660,7.96,72.17,1361.21,,,,
2024-03-27T00:14:44+00:00,2661,-35.22,5.76,878.25,,,,
2024-03-27T00:14:45+00:00,2662,32.43,33.84,1104.37,,,,
2024-03-27T00:14:46+00:00,2663,46.39,97.78,1844.12,,,,
2024-03-27T00:14:47+00:00,2664,-49.49,28.42,1221.58,,,,
2024-03-27T00:14:48+00:00,2665,-42.83,97.51,1047.33,,,,
2024-03-27T00:14:49+00:00,2666,-39.7,75.33,1265.22,,,,
2024-03-27T00:14:50+00:00,2667,-3.22,34.43,397.51,,,,
2024-03-27T00:14:51+00:00,2668,-39.66,13.73,1488.21,,,,
2024-03-27T00:14:52+00:00,2669,-39.22,51.6,1481.53,,,,
2024-03-27T00:14:55+00:00,2670,48.29,51.51,1000.59,,,,
2024-03-27T00:14:56+00:00,2671,-4.06,84.96,1132.38,,,,
2024-03-27T00:14:57+00:00,2672,-8.84,2.4,1569.76,,,,
2024-03-27T00:15:00+00:00,2673,-43.73,13.9,559.07,,,,
2024-03-27T00:15:03+00:00,2674,20.21,46.91,1801.77,,,,
2024-03-27T00:15:07+00:00,2675,-39.14,70.7,1048.37,,,,
2024-03-27T00:15:08+00:00,2676,-37.5,43.38,1988.84,,,,
2024-03-27T00:15:10+00:00,2677,-47.48,38.67,1258.24,,,,
2024-03-27T00:15:13+00:00,2678,-0.56,95.38,440.08,,,,
2024-03-27T00:15:15+00:00,2679,-29.79,85.89,1970.33,,,,
2024-03-27T00:15:16+00:00,2680,6.19,30.75,871.35,,,,
2024-03-27T00:15:18+00:00,2681,-31.42,20.48,1121.2,,,,
2024-03-27T00:15:20+00:00,2682,49.48,62.41,421.66,,,,
2024-03-27T00:15:21+00:00,2683,-29.68,65.42,992.53,,,,
2024-03-27T00:15:23+00:00,2684,17.82,74.15,1570.83,,,,
2024-03-27T00:15:25+00:00,2685,-41.4,57.42,1955.82,,,,
2024-03-27T00:15:26+00:00,2686,-13.03,93.12,1776.45,,,,
2024-03-27T00:15:28+00:00,2687,7.54,43.32,1562.96,,,,
2024-03-27T00:15:29+00:00,2688,-37.21,82.74,1768.12,,,,
2024-03-27T00:15:30+00:00,2689,16.84,62.12,1589.08,,,,
2024-03-27T00:15:32+00:00,2690,35.51,18.3,1430.48,,,,
2024-03-27T00:15:34+00:00,2691,11.42,41.89,1622.37,,,,
2024-03-27T00:15:37+00:00,2692,10.81,85.92,1745.42,,,,
2024-03-27T00:15:39+00:00,2693,-2.28,78.85,1368.63,,,,
2024-03-27T00:15:42+00:00,2694,29.35,18.23,1805.86,,,,
2024-03-27T00:15:43+00:00,2695,-21.12,55.09,1385.31,,,,
2024-03-27T00:15:44+00:00,2696,-38.81,68.15,1489.32,,,,
2024-03-27T00:15:45+00:00,2697,17.6,35.91,849.65,,,,
2024-03-27T00:15:47+00:00,2698,-7.27,31.77,1148.56,,,,
2024-03-27T00:15:48+00:00,2699,-13.13,40.94,552.49,,,,
2024-03-27T00:15:50+00:00,2700,-32.62,11.24,1735.26,,,,
2024-03-27T00:15:51+00:00,2701,3.67,27.71,489.72,,,,
2024-03-27T00:15:52+00:00,2702,28.54,85.11,1228.89,,,,
2024-03-27T00:15:53+00:00,2703,11.76,89.16,1811.8,,,,
2024-03-27T00:15:54+00:00,2704,-42.91,71.38,1397.89,,,,
2024-03-27T00:15:55+00:00,2705,28.97,59.86,697.15,,,,
2024-03-27T00:15:57+00:00,2706,-42.41,48.54,1468.26,,,,
2024-03-27T00:16:00+00:00,2707,46.1,44.26,1432.04,,,,
2024-03-27T00:16:01+00:00,2708,-7.01,46.86,1626.07,,,,
2024-03-27T00:16:03+00:00,2709,-44.75,55.94,852.32,,,,
2024-03-27T00:16:05+00:00,2710,-33.83,23.85,1142.77,,,,
2024-03-27T00:16:07+00:00,2711,-17.2,20.38,1815.47,,,,
2024-03-27T00:16:09+00:00,2712,2.2,88.27,556.09,,,,
2024-03-27T00:16:10+00:00,2713,29.29,0.52,1397.63,,,,
2024-03-27T00:16:11+00:00,2714,34.42,30.1,336.73,,,,
2024-03-27T00:16:13+00:00,2715,-28.05,46.2,300.41,,,,
2024-03-27T00:16:15+00:00,2716,-33.81,10.75,791.77,,,,
2024-03-27T00:16:16+00:00,2717,-23.11,54.79,1495.82,,,,
2024-03-27T00:16:17+00:00,2718,38.77,69.46,573.58,,,,
2024-03-27T00:16:19+00:00,2719,23.64,53.63,1945.55,,,,
2024-03-27T00:16:21+00:00,2720,33.76,25.52,858.43,,,,
2024-03-27T00:16:23+00:00,2721,-39.39,72.67,1881.51,,,,
2024-03-27T00:16:25+00:00,2722,36.03,83.27,1105.93,,,,
2024-03-27T00:16:26+00:00,2723,-19.69,0.01,1243.67,,,,
2024-03-27T00:16:28+00:00,2724,-48.0,47.65,1114.09,,,,
2024-03-27T00:16:30+00:00,2725,32.25,23.01,1386.05,,,,
2024-03-27T00:16:31+00:00,2726,-26.49,40.0,1153.28,,,,
2024-03-27T00:16:32+00:00,2727,-44.24,16.52,398.1,,,,
2024-03-27T00:16:33+00:00,2728,23.75,10.03,1841.55,,,,
2024-03-27T00:16:34+00:00,2729,-30.2,84.92,856.89,,,,
2024-03-27T00:16:35+00:00,2730,35.58,81.19,738.19,,,,
2024-03-27T00:16:36+00:00,2731,-42.74,36.81,1076.51,,,,
2024-03-27T00:16:39+00:00,2732,-6.1,91.46,953.7,,,,
2024-03-27T00:16:40+00:00,2733,10.26,16.47,416.56,,,,
2024-03-27T00:16:41+00:00,2734,-8.16,8.69,1221.3,,,,
2024-03-27T00:16:43+00:00,2735,-10.36,60.16,1532.72,,,,
2024-03-27T00:16:46+00:00,2736,-3.04,69.1,1925.2,,,,
2024-03-27T00:16:48+00:00,2737,1.15,72.67,1439.5,,,,
2024-03-27T00:16:49+00:00,2738,3.81,49.9,642.8,,,,
2024-03-27T00:16:51+00:00,2739,40.86,32.73,717.56,,,,
2024-03-27T00:16:52+00:00,2740,-19.76,33.72,1042.1,,,,
2024-03-27T00:16:53+00:00,2741,-2.89,57.05,1966.33,,,,
2024-03-27T00:16:54+00:00,2742,-3.51,67.34,1971.61,,,,
2024-03-27T00:16:56+00:00,2743,40.45,1.77,1585.63,,,,
2024-03-27T00:16:57+00:00,2744,-11.44,38.4,404.37,,,,
2024-03-27T00:16:58+00:00,2745,-38.9,45.24,1000.8,,,,
2024-03-27T00:17:00+00:00,2746,7.17,59.13,1514.42,,,,
2024-03-27T00:17:02+00:00,2747,31.07,46.4,1447.47,,,,
2024-03-27T00:17:04+00:00,2748,25.61,24.25,1592.64,,,,
2024-03-27T00:17:06+00:00,2749,45.53,13.66,1596.17,,,,
2024-03-27T00:17:10+00:00,2750,-49.4,63.83,430.34,,,,
2024-03-27T00:17:13+00:00,2751,24.47,2.98,1969.85,,,,
2024-03-27T00:17:14+00:00,2752,22.73,13.51,337.81,,,,
2024-03-27T00:17:15+00:00,2753,-45.66,51.83,410.44,,,,
2024-03-27T00:17:16+00:00,2754,-32.17,24.98,1572.75,,,,
2024-03-27T00:17:18+00:00,2755,1.27,78.85,915.05,,,,
2024-03-27T00:17:20+00:00,2756,-1.82,42.12,1389.08,,,,
2024-03-27T00:17:22+00:00,2757,-43.21,58.04,384.99,,,,
2024-03-27T00:17:24+00:00,2758,28.43,75.08,1523.7,,,,
2024-03-27T00:17:25+00:00,2759,-4.98,10.3,1614.24,,,,
2024-03-27T00:17:26+00:00,2760,-28.9,42.91,1823.37,,,,
2024-03-27T00:17:28+00:00,2761,21.06,99.19,394.59,,,,
2024-03-27T00:17:30+00:00,2762,-26.19,81.83,1291.6,,,,
2024-03-27T00:17:32+00:00,2763,-5.02,2.42,534.47,,,,
2024-03-27T00:17:33+00:00,2764,-5.84,31.27,1972.87,,,,
2024-03-27T00:17:35+00:00,2765,-13.12,30.82,1662.32,,,,
2024-03-27T00:17:36+00:00,2766,12.13,11.53,1687.27,,,,
2024-03-27T00:17:37+00:00,2767,-36.1,27.35,800.22,,,,
2024-03-27T00:17:39+00:00,2768,48.32,22.91,1848.2,,,,
2024-03-27T00:17:42+00:00,2769,-4.55,93.92,1523.92,,,,
2024-03-27T00:17:43+00:00,2770,-5.7,3.68,1080.63,,,,
2024-03-27T00:17:45+00:00,2771,37.78,94.57,1657.7,,,,
2024-03-27T00:17:46+00:00,2772,-44.04,31.87,1282.94,,,,
2024-03-27T00:17:47+00:00,2773,-20.53,59.57,706.48,,,,
2024-03-27T00:17:49+00:00,2774,44.53,62.52,1682.27,,,,
2024-03-27T00:17:51+00:00,2775,47.31,60.26,1497.45,,,,
2024-03-27T00:17:52+00:00,2776,-28.93,73.33,978.58,,,,
2024-03-27T00:17:53+00:00,2777,48.9,46.56,567.27,,,,
2024-03-27T00:17:55+00:00,2778,-36.94,2.24,869.34,,,,
2024-03-27T00:17:57+00:00,2779,16.68,14.62,1837.57,,,,
2024-03-27T00:17:58+00:00,2780,38.31,72.59,329.57,,,,
2024-03-27T00:18:01+00:00,2781,18.43,60.68,996.67,,,,
2024-03-27T00:18:02+00:00,2782,49.56,7.51,1890.99,,,,
2024-03-27T00:18:04+00:00,2783,-25.9,39.83,1818.12,,,,
2024-03-27T00:18:05+00:00,2784,27.39,23.99,1275.23,,,,
2024-03-27T00:18:06+00:00,2785,12.69,1.78,1336.25,,,,
2024-03-27T00:18:08+00:00,2786,-18.86,89.29,1183.65,,,,
2024-03-27T00:18:09+00:00,2787,3.54,29.34,882.35,,,,
2024-03-27T00:18:11+00:00,2788,-24.56,31.68,1186.67,,,,
2024-03-27T00:18:12+00:00,2789,37.47,56.61,1824.29,,,,
2024-03-27T00:18:13+00:00,2790,-0.77,97.51,1301.79,,,,
2024-03-27T00:18:15+00:00,2791,20.0,51.6,801.27,,,,
2024-03-27T00:18:17+00:00,2792,16.56,4.88,1719.12,,,,
2024-03-27T00:18:18+00:00,2793,2.54,95.96,528.77,,,,
2024-03-27T00:18:19+00:00,2794,31.04,92.89,1978.03,,,,
2024-03-27T00:18:22+00:00,2795,-26.06,4.9,410.2,,,,
2024-03-27T00:18:23+00:00,2796,-20.04,75.85,767.8,,,,
2024-03-27T00:18:25+00:00,2797,-34.09,93.42,444.99,,,,
2024-03-27T00:18:26+00:00,2798,16.41,30.78,1637.36,,,,
2024-03-27T00:18:27+00:00,2799,26.64,52.36,588.15,,,,
2024-03-27T00:18:28+00:00,2800,-32.21,8.75,739.22,,,,
2024-03-27T00:18:30+00:00,2801,23.48,77.14,355.45,,,,
2024-03-27T00:18:31+00:00,2802,5.61,67.06,348.62,,,,
2024-03-27T00:18:32+00:00,2803,-38.38,91.14,1166.86,,,,
2024-03-27T00:18:33+00:00,2804,-23.35,80.0,696.69,,,,
2024-03-27T00:18:34+00:00,2805,25.6,50.73,1720.66,,,,
2024-03-27T00:18:35+00:00,2806,-15.23,96.01,1263.0,,,,
2024-03-27T00:18:36+00:00,2807,34.32,35.75,900.59,,,,
2024-03-27T00:18:37+00:00,2808,-10.91,54.31,728.75,,,,
2024-03-27T00:18:38+00:00,2809,-10.38,72.51,393.26,,,,
2024-03-27T00:18:39+00:00,2810,32.49,34.46,1109.63,,,,
2024-03-27T00:18:40+00:00,2811,37.49,68.96,1484.72,,,,
2024-03-27T00:18:41+00:00,2812,49.77,3.27,1965.66,,,,
2024-03-27T00:18:42+00:00,2813,41.3,45.06,1805.97,,,,
2024-03-27T00:18:43+00:00,2814,20.49,0.68,1613.29,,,,
2024-03-27T00:18:44+00:00,2815,29.13,43.3,1790.34,,,,
2024-03-27T00:18:45+00:00,2816,46.81,60.52,594.13,,,,
2024-03-27T00:18:46+00:00,2817,-47.3,82.22,1529.2,,,,
2024-03-27T00:18:47+00:00,2818,-49.95,69.87,860.62,,,,
2024-03-27T00:18:48+00:00,2819,-43.5,23.18,1210.23,,,,
2024-03-27T00:18:49+00:00,2820,-5.89,26.25,1977.61,,,,
2024-03-27T00:18:50+00:00,2821,0.31,14.18,1258.97,,,,
2024-03-27T00:18:52+00:00,2822,2.3,93.68,1909.47,,,,
2024-03-27T00:18:54+00:00,2823,21.72,81.62,1215.21,,,,
2024-03-27T00:18:55+00:00,2824,6.27,82.78,1027.14,,,,
2024-03-27T00:18:56+00:00,2825,-14.26,0.36,1573.76,,,,
2024-03-27T00:18:57+00:00,2826,-19.84,30.67,1687.93,,,,
2024-03-27T00:18:58+00:00,2827,-49.25,2.49,1896.81,,,,
2024-03-27T00:18:59+00:00,2828,44.72,33.94,305.42,,,,
2024-03-27T00:19:00+00:00,2829,-48.93,80.34,1509.79,,,,
2024-03-27T00:19:01+00:00,2830,16.98,28.98,554.46,,,,
2024-03-27T00:19:02+00:00,2831,-6.85,34.4,888.74,,,,
2024-03-27T00:19:08+00:00,2832,27.01,0.27,561.35,,,,
2024-03-27T00:19:09+00:00,2833,-39.24,50.76,942.61,,,,
2024-03-27T00:19:10+00:00,2834,17.82,61.7,691.46,,,,
2024-03-27T00:19:11+00:00,2835,44.23,43.23,938.08,,,,
2024-03-27T00:19:12+00:00,2836,1.37,96.0,1245.91,,,,
2024-03-27T00:19:13+00:00,2837,36.2,79.46,366.76,,,,
2024-03-27T00:19:14+00:00,2838,2.77,18.27,505.48,,,,
2024-03-27T00:19:15+00:00,2839,-17.34,36.14,1075.83,,,,
2024-03-27T00:19:16+00:00,2840,-27.46,16.95,1766.27,,,,
2024-03-27T00:19:17+00:00,2841,-10.87,43.38,1782.39,,,,
2024-03-27T00:19:18+00:00,2842,-43.66,77.86,704.94,,,,
2024-03-27T00:19:19+00:00,2843,-22.4,98.03,892.75,,,,
2024-03-27T00:19:20+00:00,2844,35.9,84.04,313.62,,,,
2024-03-27T00:19:21+00:00,2845,-12.3,47.59,415.14,,,,
2024-03-27T00:19:22+00:00,2846,-37.83,7.17,1144.32,,,,
2024-03-27T00:19:23+00:00,2847,-39.95,88.45,760.86,,,,
2024-03-27T00:19:24+00:00,2848,-19.46,44.92,1706.96,,,,
2024-03-27T00:19:25+00:00,2849,-4.62,63.07,938.98,,,,
2024-03-27T00:19:26+00:00,2850,-21.07,17.93,1395.28,,,,
2024-03-27T00:19:27+00:00,2851,-8.33,88.23,338.45,,,,
2024-03-27T00:19:28+00:00,2852,-32.87,32.8,850.86,,,,
2024-03-27T00:19:29+00:00,2853,-3.56,55.9,712.05,,,,
2024-03-27T00:19:30+00:00,2854,-23.3,1.7,1349.38,,,,
2024-03-27T00:19:31+00:00,2855,-34.75,28.88,1871.84,,,,
2024-03-27T00:19:32+00:00,2856,34.8,47.22,1138.71,,,,
2024-03-27T00:19:33+00:00,2857,-40.79,30.76,994.64,,,,
2024-03-27T00:19:34+00:00,2858,-19.89,56.26,610.83,,,,
2024-03-27T00:19:35+00:00,2859,-49.36,51.01,992.33,,,,
2024-03-27T00:19:36+00:00,2860,37.73,23.11,1255.68,,,,
2024-03-27T00:19:37+00:00,2861,-42.02,63.81,1677.43,,,,
2024-03-27T00:19:38+00:00,2862,-7.59,25.1,1388.7,,,,
2024-03-27T00:19:39+00:00,2863,15.79,53.93,1709.92,,,,
2024-03-27T00:19:40+00:00,2864,12.27,89.81,901.12,,,,
2024-03-27T00:19:41+00:00,2865,-12.37,94.11,509.47,,,,
2024-03-27T00:19:42+00:00,2866,40.05,82.73,1019.61,,,,
2024-03-27T00:19:43+00:00,2867,-40.1,18.29,1599.69,,,,
2024-03-27T00:19:44+00:00,2868,25.81,47.54,1599.56,,,,
2024-03-27T00:19:45+00:00,2869,-3.05,3.44,1062.34,,,,
2024-03-27T00:19:46+00:00,2870,32.32,14.48,1478.65,,,,
2024-03-27T00:19:47+00:00,2871,37.91,88.49,1057.71,,,,
2024-03-27T00:19:48+00:00,2872,-5.44,95.9,1242.53,,,,
2024-03-27T00:19:49+00:00,2873,-4.96,93.0,1510.38,,,,
2024-03-27T00:19:50+00:00,2874,37.05,35.04,1294.74,,,,
2024-03-27T00:19:51+00:00,2875,29.99,16.33,947.51,,,,
2024-03-27T00:19:53+00:00,2876,-48.53,21.05,1966.45,,,,
2024-03-27T00:19:54+00:00,2877,21.98,69.27,943.83,,,,
2024-03-27T00:19:55+00:00,2878,10.06,21.43,1417.76,,,,
2024-03-27T00:19:56+00:00,2879,-10.41,50.88,1584.29,,,,
2024-03-27T00:19:57+00:00,2880,26.81,45.66,1536.93,,,,
2024-03-27T00:19:58+00:00,2881,48.73,41.42,990.89,,,,
2024-03-27T00:19:59+00:00,2882,-40.89,67.62,1473.39,,,,
2024-03-27T00:20:00+00:00,2883,44.49,70.73,1089.07,,,,
2024-03-27T00:20:01+00:00,2884,1.91,56.04,1186.24,,,,
2024-03-27T00:20:02+00:00,2885,33.0,30.91,1023.67,,,,
2024-03-27T00:20:04+00:00,2886,44.27,17.22,1106.9,,,,
2024-03-27T00:20:05+00:00,2887,-7.78,42.13,1782.48,,,,
2024-03-27T00:20:06+00:00,2888,-9.97,33.1,1285.12,,,,
2024-03-27T00:20:08+00:00,2889,21.41,97.29,575.3,,,,
2024-03-27T00:20:09+00:00,2890,28.94,89.27,1746.75,,,,
2024-03-27T00:20:11+00:00,2891,48.81,52.4,506.39,,,,
2024-03-27T00:20:13+00:00,2892,-23.8,34.39,1939.21,,,,
2024-03-27T00:20:14+00:00,2893,-23.61,95.22,1410.59,,,,
2024-03-27T00:20:15+00:00,2894,-26.13,87.28,1045.95,,,,
2024-03-27T00:20:16+00:00,2895,-45.52,50.37,423.65,,,,
2024-03-27T00:20:17+00:00,2896,10.55,2.44,808.36,,,,
2024-03-27T00:20:18+00:00,2897,-11.19,35.56,959.56,,,,
2024-03-27T00:20:19+00:00,2898,-16.15,36.45,494.16,,,,
2024-03-27T00:20:20+00:00,2899,-47.98,17.09,497.39,,,,
2024-03-27T00:20:21+00:00,2900,-18.83,48.72,316.56,,,,
2024-03-27T00:20:22+00:00,2901,-42.0,84.77,1593.48,,,,
2024-03-27T00:20:23+00:00,2902,-35.63,99.19,1270.76,,,,
2024-03-27T00:20:24+00:00,2903,18.67,26.92,1037.09,,,,
2024-03-27T00:20:25+00:00,2904,-24.89,92.27,867.76,,,,
2024-03-27T00:20:26+00:00,2905,31.06,43.78,1913.08,,,,
2024-03-27T00:20:27+00:00,2906,46.03,89.59,1561.78,,,,
2024-03-27T00:20:28+00:00,2907,-18.05,52.88,512.78,,,,
2024-03-27T00:20:29+00:00,2908,20.1,1.55,1493.96,,,,
2024-03-27T00:20:30+00:00,2909,29.9,53.03,972.02,,,,
2024-03-27T00:20:31+00:00,2910,42.32,39.53,1416.35,,,,
2024-03-27T00:20:32+00:00,2911,34.27,19.34,1653.45,,,,
2024-03-27T00:20:33+00:00,2912,-9.43,75.72,1644.47,,,,
2024-03-27T00:20:34+00:00,2913,-16.18,39.71,413.03,,,,
2024-03-27T00:20:35+00:00,2914,9.48,80.16,408.36,,,,
2024-03-27T00:20:36+00:00,2915,29.9,29.07,1040.05,,,,
2024-03-27T00:20:37+00:00,2916,25.39,86.11,1161.03,,,,
2024-03-27T00:20:38+00:00,2917,3.41,66.06,1577.72,,,,
2024-03-27T00:20:39+00:00,2918,0.56,62.2,1594.92,,,,
2024-03-27T00:20:40+00:00,2919,-33.32,38.44,391.52,,,,
2024-03-27T00:20:41+00:00,2920,-25.32,46.35,483.2,,,,
2024-03-27T00:20:43+00:00,2921,-26.99,12.57,1935.61,,,,
2024-03-27T00:20:45+00:00,2922,24.96,1.03,1699.45,,,,
2024-03-27T00:20:46+00:00,2923,30.81,73.34,644.56,,,,
2024-03-27T00:20:47+00:00,2924,15.76,32.21,1739.89,,,,
2024-03-27T00:20:48+00:00,2925,38.83,22.72,1731.07,,,,
2024-03-27T00:20:49+00:00,2926,-33.76,96.55,342.01,,,,
2024-03-27T00:20:50+00:00,2927,-24.26,6.4,1909.0,,,,
2024-03-27T00:20:51+00:00,2928,26.79,53.67,712.79,,,,
2024-03-27T00:20:54+00:00,2929,0.13,18.41,957.02,,,,
2024-03-27T00:20:56+00:00,2930,18.52,90.97,834.6,,,,
2024-03-27T00:20:57+00:00,2931,8.26,32.11,1818.91,,,,
2024-03-27T00:20:58+00:00,2932,-34.26,41.92,1665.33,,,,
2024-03-27T00:20:59+00:00,2933,21.36,14.4,1534.09,,,,
2024-03-27T00:21:00+00:00,2934,1.85,36.69,409.31,,,,
2024-03-27T00:21:01+00:00,2935,-26.65,20.86,1580.35,,,,
2024-03-27T00:21:02+00:00,2936,-20.43,26.49,1008.51,,,,
2024-03-27T00:21:03+00:00,2937,25.02,6.38,520.6,,,,
2024-03-27T00:21:04+00:00,2938,-27.04,21.82,855.44,,,,
2024-03-27T00:21:05+00:00,2939,10.5,76.35,1681.43,,,,
2024-03-27T00:21:07+00:00,2940,47.4,81.31,590.27,,,,
2024-03-27T00:21:08+00:00,2941,-43.35,85.79,1159.99,,,,
2024-03-27T00:21:09+00:00,2942,36.8,69.66,1497.64,,,,
2024-03-27T00:21:10+00:00,2943,-42.56,73.82,1748.32,,,,
2024-03-27T00:21:11+00:00,2944,-24.8,8.63,983.08,,,,
2024-03-27T00:21:12+00:00,2945,-3.13,69.17,1052.47,,,,
2024-03-27T00:21:13+00:00,2946,-41.08,54.39,1136.34,,,,
2024-03-27T00:21:14+00:00,2947,-29.57,0.18,1177.47,,,,
2024-03-27T00:21:15+00:00,2948,15.62,44.01,1431.52,,,,
2024-03-27T00:21:16+00:00,2949,-32.9,59.72,1417.98,,,,
2024-03-27T00:21:18+00:00,2950,8.24,14.34,1544.27,,,,
2024-03-27T00:21:19+00:00,2951,-41.56,18.77,930.67,,,,
2024-03-27T00:21:20+00:00,2952,-39.17,79.28,1939.61,,,,
2024-03-27T00:21:21+00:00,2953,18.56,91.86,1201.48,,,,
2024-03-27T00:21:22+00:00,2954,2.12,17.5,1586.27,,,,
2024-03-27T00:21:23+00:00,2955,-6.14,8.3,552.07,,,,
2024-03-27T00:21:24+00:00,2956,-19.21,98.15,342.44,,,,
2024-03-27T00:21:25+00:00,2957,-13.23,80.2,1716.51,,,,
2024-03-27T00:21:26+00:00,2958,-35.42,57.84,828.36,,,,
2024-03-27T00:21:27+00:00,2959,-48.33,49.95,575.87,,,,
2024-03-27T00:21:28+00:00,2960,1.82,9.47,1221.58,,,,
2024-03-27T00:21:29+00:00,2961,-2.87,41.27,1924.42,,,,
2024-03-27T00:21:30+00:00,2962,15.78,97.13,1535.66,,,,
