created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2024-03-27T00:56:32+00:00,5698,-14.79,87.25,1173.99,,,,
2024-03-27T00:56:33+00:00,5699,9.63,65.72,1012.42,,,,
2024-03-27T00:56:34+00:00,5700,-8.95,97.38,1308.17,,,,
2024-03-27T00:56:35+00:00,5701,-4.24,62.23,686.15,,,,
2024-03-27T00:56:36+00:00,5702,12.54,6.23,449.26,,,,
2024-03-27T00:56:37+00:00,5703,-13.33,96.48,578.57,,,,
2024-03-27T00:56:38+00:00,5704,-11.33,85.65,554.73,,,,
2024-03-27T00:56:39+00:00,5705,-0.47,71.56,374.89,,,,
2024-03-27T00:56:40+00:00,5706,49.24,52.69,328.12,,,,
2024-03-27T00:56:41+00:00,5707,-21.81,82.01,790.18,,,,
2024-03-27T00:56:42+00:00,5708,29.17,78.79,351.74,,,,
2024-03-27T00:56:43+00:00,5709,49.25,12.36,630.59,,,,
2024-03-27T00:56:44+00:00,5710,31.53,23.99,526.61,,,,
2024-03-27T00:56:45+00:00,5711,32.53,3.38,563.48,,,,
2024-03-27T00:56:46+00:00,5712,21.56,91.37,711.07,,,,
2024-03-27T00:56:47+00:00,5713,-49.39,95.74,1362.61,,,,
2024-03-27T00:56:48+00:00,5714,-4.23,28.24,1465.67,,,,
2024-03-27T00:56:49+00:00,5715,-16.98,30.47,1143.33,,,,
2024-03-27T00:56:50+00:00,5716,29.78,96.72,1119.46,,,,
2024-03-27T00:56:51+00:00,5717,-39.66,65.83,1694.2,,,,
2024-03-27T00:56:52+00:00,5718,27.27,28.6,1735.73,,,,
2024-03-27T00:56:53+00:00,5719,-22.55,9.77,1707.17,,,,
2024-03-27T00:56:54+00:00,5720,26.22,65.9,305.2,,,,
2024-03-27T00:56:55+00:00,5721,19.56,33.69,1447.48,,,,
2024-03-27T00:56:56+00:00,5722,-14.37,96.96,1375.63,,,,
2024-03-27T00:56:57+00:00,5723,-17.61,50.68,1583.4,,,,
2024-03-27T00:56:58+00:00,5724,45.9,63.56,724.95,,,,
2024-03-27T00:56:59+00:00,5725,-29.89,99.24,469.47,,,,
2024-03-27T00:57:00+00:00,5726,-17.01,66.64,340.85,,,,
2024-03-27T00:57:01+00:00,5727,-26.79,66.99,1619.74,,,,
2024-03-27T00:57:02+00:00,5728,-44.79,32.55,449.52,,,,
2024-03-27T00:57:03+00:00,5729,45.91,37.22,1666.88,,,,
2024-03-27T00:57:04+00:00,5730,-17.54,86.37,1337.8,,,,
2024-03-27T00:57:06+00:00,5731,12.42,78.38,617.13,,,,
2024-03-27T00:57:07+00:00,5732,-41.47,96.34,811.72,,,,
2024-03-27T00:57:09+00:00,5733,32.61,12.34,319.23,,,,
2024-03-27T00:57:10+00:00,5734,-43.81,47.78,1475.76,,,,
2024-03-27T00:57:11+00:00,5735,-39.92,39.45,837.67,,,,
2024-03-27T00:57:12+00:00,5736,-42.81,37.96,1570.67,,,,
2024-03-27T00:57:13+00:00,5737,15.09,55.06,1651.5,,,,
2024-03-27T00:57:14+00:00,5738,0.38,90.97,1815.09,,,,
2024-03-27T00:57:15+00:00,5739,-33.76,87.85,789.98,,,,
2024-03-27T00:57:16+00:00,5740,7.31,31.12,1699.9,,,,
2024-03-27T00:57:17+00:00,5741,-10.73,95.29,571.19,,,,
2024-03-27T00:57:18+00:00,5742,16.07,87.32,1532.37,,,,
2024-03-27T00:57:19+00:00,5743,-12.58,19.63,724.64,,,,
2024-03-27T00:57:20+00:00,5744,-33.8,4.9,603.0,,,,
2024-03-27T00:57:21+00:00,5745,-0.76,78.58,1062.81,,,,
2024-03-27T00:57:22+00:00,5746,-40.87,19.73,577.75,,,,
2024-03-27T00:57:23+00:00,5747,-24.75,40.72,1505.62,,,,
2024-03-27T00:57:25+00:00,5748,5.89,56.74,964.82,,,,
2024-03-27T00:57:26+00:00,5749,-31.34,64.74,1020.39,,,,
2024-03-27T00:57:27+00:00,5750,-45.94,79.58,354.35,,,,
2024-03-27T00:57:28+00:00,5751,43.57,86.45,762.49,,,,
2024-03-27T00:57:29+00:00,5752,34.0,89.37,1379.13,,,,
2024-03-27T00:57:30+00:00,5753,-45.18,73.65,596.65,,,,
2024-03-27T00:57:31+00:00,5754,-38.3,99.19,1593.68,,,,
2024-03-27T00:57:32+00:00,5755,41.59,36.0,914.84,,,,
2024-03-27T00:57:33+00:00,5756,-43.9,68.42,1372.31,,,,
2024-03-27T00:57:34+00:00,5757,8.75,81.11,465.8,,,,
2024-03-27T00:57:35+00:00,5758,21.19,3.75,744.91,,,,
2024-03-27T00:57:36+00:00,5759,-2.55,85.14,1943.23,,,,
2024-03-27T00:57:37+00:00,5760,8.88,14.86,786.73,,,,
2024-03-27T00:57:38+00:00,5761,26.74,16.89,518.08,,,,
2024-03-27T00:57:39+00:00,5762,29.21,79.27,657.18,,,,
2024-03-27T00:57:40+00:00,5763,-13.97,13.78,1380.46,,,,
2024-03-27T00:57:41+00:00,5764,-10.66,7.78,1720.68,,,,
2024-03-27T00:57:42+00:00,5765,5.93,24.63,1392.56,,,,
2024-03-27T00:57:43+00:00,5766,37.19,15.71,1036.0,,,,
2024-03-27T00:57:44+00:00,5767,-24.94,21.71,1894.98,,,,
2024-03-27T00:57:45+00:00,5768,-7.19,19.6,633.07,,,,
2024-03-27T00:57:46+00:00,5769,19.26,17.93,1272.76,,,,
2024-03-27T00:57:47+00:00,5770,-10.45,49.67,1656.59,,,,
2024-03-27T00:57:48+00:00,5771,-19.54,36.28,1787.13,,,,
2024-03-27T00:57:49+00:00,5772,24.41,8.48,1400.1,,,,
2024-03-27T00:57:50+00:00,5773,-29.73,76.55,976.48,,,,
2024-03-27T00:57:51+00:00,5774,-24.49,4.22,356.22,,,,
2024-03-27T00:57:52+00:00,5775,-44.24,37.87,1967.21,,,,
2024-03-27T00:57:53+00:00,5776,-42.91,62.93,1777.47,,,,
2024-03-27T00:57:55+00:00,5777,-19.7,79.13,1856.82,,,,
2024-03-27T00:57:56+00:00,5778,-41.49,43.09,1198.69,,,,
2024-03-27T00:57:57+00:00,5779,-32.05,5.51,1618.36,,,,
2024-03-27T00:57:58+00:00,5780,21.82,72.57,708.12,,,,
2024-03-27T00:57:59+00:00,5781,-9.76,53.59,323.81,,,,
2024-03-27T00:58:00+00:00,5782,-3.98,48.48,1492.73,,,,
2024-03-27T00:58:01+00:00,5783,11.43,86.27,900.13,,,,
2024-03-27T00:58:02+00:00,5784,-35.58,32.03,538.94,,,,
2024-03-27T00:58:03+00:00,5785,-3.4,11.47,1181.83,,,,
2024-03-27T00:58:04+00:00,5786,44.97,66.55,1122.36,,,,
2024-03-27T00:58:05+00:00,5787,26.67,59.22,911.7,,,,
2024-03-27T00:58:06+00:00,5788,45.14,15.02,1683.9,,,,
2024-03-27T00:58:07+00:00,5789,-33.49,42.0,1104.53,,,,
2024-03-27T00:58:09+00:00,5790,-42.72,7.9,1522.53,,,,
2024-03-27T00:58:10+00:00,5791,13.97,84.25,1875.02,,,,
2024-03-27T00:58:11+00:00,5792,22.92,30.78,864.11,,,,
2024-03-27T00:58:12+00:00,5793,-31.66,23.41,1640.2,,,,
2024-03-27T00:58:13+00:00,5794,-35.31,45.98,678.51,,,,
2024-03-27T00:58:14+00:00,5795,-18.93,59.62,1163.85,,,,
2024-03-27T00:58:15+00:00,5796,5.71,11.28,1498.6,,,,
2024-03-27T00:58:16+00:00,5797,18.55,67.31,307.77,,,,
2024-03-27T00:58:17+00:00,5798,15.27,15.2,520.09,,,,
2024-03-27T00:58:18+00:00,5799,-15.29,77.14,883.22,,,,
2024-03-27T00:58:19+00:00,5800,-48.45,61.55,848.98,,,,
2024-03-27T00:58:20+00:00,5801,-16.51,15.68,1027.61,,,,
2024-03-27T00:58:21+00:00,5802,-1.02,64.3,1690.15,,,,
2024-03-27T00:58:22+00:00,5803,13.53,68.1,1233.68,,,,
2024-03-27T00:58:23+00:00,5804,34.92,31.83,1280.01,,,,
2024-03-27T00:58:24+00:00,5805,8.78,88.74,1513.17,,,,
2024-03-27T00:58:25+00:00,5806,17.65,56.29,1787.77,,,,
2024-03-27T00:58:26+00:00,5807,35.29,87.97,524.06,,,,
2024-03-27T00:58:27+00:00,5808,-14.4,64.19,369.83,,,,
2024-03-27T00:58:28+00:00,5809,27.87,4.3,1647.22,,,,
2024-03-27T00:58:29+00:00,5810,-46.98,85.29,372.53,,,,
2024-03-27T00:58:30+00:00,5811,2.89,46.53,1920.65,,,,
2024-03-27T00:58:31+00:00,5812,-2.68,73.98,913.91,,,,
2024-03-27T00:58:32+00:00,5813,27.18,25.64,1867.73,,,,
2024-03-27T00:58:33+00:00,5814,-14.08,97.5,1271.41,,,,
2024-03-27T00:58:34+00:00,5815,-18.77,17.08,1913.65,,,,
2024-03-27T00:58:35+00:00,5816,-21.75,1.05,1510.73,,,,
2024-03-27T00:58:36+00:00,5817,-40.24,25.13,1867.74,,,,
2024-03-27T00:58:37+00:00,5818,-13.89,51.87,518.55,,,,
2024-03-27T00:58:38+00:00,5819,-42.16,71.19,980.35,,,,
2024-03-27T00:58:39+00:00,5820,-4.67,8.76,596.92,,,,
2024-03-27T00:58:40+00:00,5821,36.06,47.66,610.91,,,,
2024-03-27T00:58:41+00:00,5822,34.07,15.65,1014.99,,,,
2024-03-27T00:58:42+00:00,5823,10.33,51.45,1974.49,,,,
2024-03-27T00:58:43+00:00,5824,29.29,20.28,1943.25,,,,
2024-03-27T00:58:44+00:00,5825,-39.94,11.47,583.57,,,,
2024-03-27T00:58:45+00:00,5826,18.01,31.52,915.56,,,,
2024-03-27T00:58:47+00:00,5827,-4.95,18.98,1311.18,,,,
2024-03-27T00:58:48+00:00,5828,-9.21,99.37,1402.54,,,,
2024-03-27T00:58:49+00:00,5829,-32.38,51.87,456.42,,,,
2024-03-27T00:58:50+00:00,5830,27.27,85.29,788.61,,,,
2024-03-27T00:58:51+00:00,5831,24.96,59.0,799.76,,,,
2024-03-27T00:58:52+00:00,5832,41.49,79.72,912.96,,,,
2024-03-27T00:58:53+00:00,5833,-11.76,55.93,1377.24,,,,
2024-03-27T00:58:54+00:00,5834,4.72,34.69,1458.97,,,,
2024-03-27T00:58:55+00:00,5835,14.49,35.44,1047.32,,,,
2024-03-27T00:58:56+00:00,5836,-47.26,60.47,463.52,,,,
2024-03-27T00:58:57+00:00,5837,-10.75,10.37,476.38,,,,
2024-03-27T00:58:58+00:00,5838,32.39,57.29,1889.61,,,,
2024-03-27T00:59:00+00:00,5839,3.26,83.79,852.14,,,,
2024-03-27T00:59:01+00:00,5840,39.52,34.38,507.31,,,,
2024-03-27T00:59:02+00:00,5841,44.43,63.76,1818.3,,,,
2024-03-27T00:59:03+00:00,5842,-12.6,12.95,977.8,,,,
2024-03-27T00:59:05+00:00,5843,-10.92,59.89,1997.07,,,,
2024-03-27T00:59:06+00:00,5844,49.86,76.8,342.31,,,,
2024-03-27T00:59:07+00:00,5845,-14.44,70.67,1664.71,,,,
2024-03-27T00:59:08+00:00,5846,3.03,37.69,851.21,,,,
2024-03-27T00:59:09+00:00,5847,1.96,56.37,1814.26,,,,
2024-03-27T00:59:10+00:00,5848,34.61,42.22,1589.22,,,,
2024-03-27T00:59:11+00:00,5849,48.08,37.24,1793.14,,,,
2024-03-27T00:59:12+00:00,5850,-34.06,19.97,1532.32,,,,
2024-03-27T00:59:13+00:00,5851,28.45,78.73,1311.24,,,,
2024-03-27T00:59:14+00:00,5852,30.69,12.52,556.89,,,,
2024-03-27T00:59:15+00:00,5853,28.29,0.39,1805.23,,,,
2024-03-27T00:59:16+00:00,5854,-22.49,29.94,1410.63,,,,
2024-03-27T00:59:17+00:00,5855,-27.62,8.19,909.36,,,,
2024-03-27T00:59:18+00:00,5856,-35.97,93.53,1675.06,,,,
2024-03-27T00:59:19+00:00,5857,-43.25,13.21,611.79,,,,
2024-03-27T00:59:20+00:00,5858,-1.1,63.71,1501.29,,,,
2024-03-27T00:59:21+00:00,5859,-38.84,31.17,1041.05,,,,
2024-03-27T00:59:22+00:00,5860,33.6,49.05,604.5,,,,
2024-03-27T00:59:23+00:00,5861,33.66,15.31,1665.94,,,,
2024-03-27T00:59:24+00:00,5862,-46.98,40.24,758.9,,,,
2024-03-27T00:59:25+00:00,5863,21.27,5.23,1822.85,,,,
2024-03-27T00:59:26+00:00,5864,3.6,99.66,358.61,,,,
2024-03-27T00:59:27+00:00,5865,-31.77,57.2,1320.8,,,,
2024-03-27T00:59:28+00:00,5866,-18.18,92.37,945.74,,,,
2024-03-27T00:59:30+00:00,5867,-46.08,20.27,1767.63,,,,
2024-03-27T00:59:32+00:00,5868,-36.08,15.09,475.57,,,,
2024-03-27T00:59:33+00:00,5869,9.44,66.17,1949.45,,,,
2024-03-27T00:59:34+00:00,5870,29.3,35.24,1868.56,,,,
2024-03-27T00:59:35+00:00,5871,-46.01,27.64,1282.92,,,,
2024-03-27T00:59:36+00:00,5872,-9.73,26.43,944.28,,,,
2024-03-27T00:59:37+00:00,5873,-7.25,50.76,589.75,,,,
2024-03-27T00:59:38+00:00,5874,35.47,94.82,1210.45,,,,
2024-03-27T00:59:39+00:00,5875,28.93,0.26,556.03,,,,
2024-03-27T00:59:41+00:00,5876,-27.18,89.26,1351.04,,,,
2024-03-27T00:59:42+00:00,5877,43.96,72.17,488.41,,,,
2024-03-27T00:59:43+00:00,5878,33.87,31.4,1646.16,,,,
2024-03-27T00:59:44+00:00,5879,-20.77,98.01,892.28,,,,
2024-03-27T00:59:45+00:00,5880,46.35,19.91,821.37,,,,
2024-03-27T00:59:46+00:00,5881,20.45,69.99,321.98,,,,
2024-03-27T00:59:47+00:00,5882,18.69,33.71,663.03,,,,
2024-03-27T00:59:48+00:00,5883,35.61,46.15,1152.31,,,,
2024-03-27T00:59:49+00:00,5884,-23.38,27.86,1000.73,,,,
2024-03-27T00:59:50+00:00,5885,10.91,37.52,1333.48,,,,
2024-03-27T00:59:51+00:00,5886,49.67,47.87,578.77,,,,
2024-03-27T00:59:52+00:00,5887,-25.82,98.58,1523.11,,,,
2024-03-27T00:59:53+00:00,5888,-43.16,29.3,1685.38,,,,
2024-03-27T00:59:54+00:00,5889,-48.64,70.51,938.56,,,,
2024-03-27T00:59:55+00:00,5890,-38.08,36.06,414.13,,,,
2024-03-27T00:59:56+00:00,5891,-40.79,98.23,1082.18,,,,
2024-03-27T00:59:57+00:00,5892,40.52,4.85,1352.52,,,,
2024-03-27T00:59:58+00:00,5893,-42.83,11.0,573.25,,,,
2024-03-27T00:59:59+00:00,5894,8.26,80.46,1853.06,,,,
2024-03-27T01:00:00+00:00,5895,-46.79,92.43,1593.36,,,,
2024-03-27T01:00:01+00:00,5896,24.35,19.62,1223.34,,,,
2024-03-27T01:00:02+00:00,5897,-36.62,57.93,1149.6,,,,
2024-03-27T01:00:03+00:00,5898,-6.93,47.43,405.53,,,,
2024-03-27T01:00:04+00:00,5899,17.63,57.12,1452.94,,,,
2024-03-27T01:00:05+00:00,5900,-22.03,82.28,932.47,,,,
2024-03-27T01:00:06+00:00,5901,8.6,17.47,1347.46,,,,
2024-03-27T01:00:07+00:00,5902,2.12,56.07,1336.18,,,,
2024-03-27T01:00:08+00:00,5903,-47.71,9.13,1733.16,,,,
2024-03-27T01:00:09+00:00,5904,13.65,33.25,1551.56,,,,
2024-03-27T01:00:10+00:00,5905,-6.55,30.58,1676.03,,,,
2024-03-27T01:00:11+00:00,5906,-20.68,95.39,314.41,,,,
2024-03-27T01:00:12+00:00,5907,-38.34,20.6,1230.57,,,,
2024-03-27T01:00:13+00:00,5908,19.1,82.49,542.6,,,,
2024-03-27T01:00:14+00:00,5909,-47.76,86.36,427.88,,,,
2024-03-27T01:00:16+00:00,5910,4.5,9.18,1860.48,,,,
2024-03-27T01:00:17+00:00,5911,-40.01,39.3,1194.4,,,,
2024-03-27T01:00:18+00:00,5912,-14.13,78.52,1752.88,,,,
2024-03-27T01:00:19+00:00,5913,13.09,59.46,384.01,,,,
2024-03-27T01:00:20+00:00,5914,45.96,40.53,1481.84,,,,
2024-03-27T01:00:22+00:00,5915,-3.89,9.08,1610.87,,,,
2024-03-27T01:00:23+00:00,5916,-7.13,47.31,1533.75,,,,
2024-03-27T01:00:24+00:00,5917,26.55,33.59,1753.45,,,,
2024-03-27T01:00:25+00:00,5918,8.86,86.48,1722.97,,,,
2024-03-27T01:00:26+00:00,5919,-48.03,71.14,691.58,,,,
2024-03-27T01:00:27+00:00,5920,47.29,81.48,1816.7,,,,
2024-03-27T01:00:28+00:00,5921,-16.58,46.91,1563.99,,,,
2024-03-27T01:00:29+00:00,5922,-41.55,93.39,1136.94,,,,
2024-03-27T01:00:30+00:00,5923,-9.01,17.77,611.32,,,,
2024-03-27T01:00:31+00:00,5924,18.37,5.47,1364.39,,,,
2024-03-27T01:00:32+00:00,5925,9.09,48.2,717.42,,,,
2024-03-27T01:00:34+00:00,5926,36.56,36.81,1114.07,,,,
2024-03-27T01:00:35+00:00,5927,-39.97,45.35,1485.91,,,,
2024-03-27T01:00:36+00:00,5928,32.24,46.95,1709.29,,,,
2024-03-27T01:00:37+00:00,5929,-2.1,35.66,1800.73,,,,
2024-03-27T01:00:38+00:00,5930,10.29,73.88,1879.49,,,,
2024-03-27T01:00:39+00:00,5931,-32.53,69.57,1968.13,,,,
2024-03-27T01:00:40+00:00,5932,-31.44,14.08,1491.6,,,,
2024-03-27T01:00:41+00:00,5933,31.81,47.56,1375.4,,,,
2024-03-27T01:00:42+00:00,5934,29.78,93.1,1500.22,,,,
2024-03-27T01:00:43+00:00,5935,-21.75,67.67,970.6,,,,
2024-03-27T01:00:44+00:00,5936,7.92,85.19,1364.08,,,,
2024-03-27T01:00:45+00:00,5937,-1.55,45.29,1241.91,,,,
2024-03-27T01:00:46+00:00,5938,13.19,88.49,799.02,,,,
2024-03-27T01:00:47+00:00,5939,27.49,40.6,1328.57,,,,
2024-03-27T01:00:48+00:00,5940,18.84,50.86,853.86,,,,
2024-03-27T01:00:49+00:00,5941,1.94,96.88,1268.74,,,,
2024-03-27T01:00:50+00:00,5942,36.82,90.32,1869.34,,,,
2024-03-27T01:00:51+00:00,5943,-20.51,12.36,513.14,,,,
2024-03-27T01:00:52+00:00,5944,-3.83,46.24,1855.14,,,,
2024-03-27T01:00:53+00:00,5945,42.0,82.71,1957.9,,,,
2024-03-27T01:00:54+00:00,5946,48.79,57.03,1220.81,,,,
2024-03-27T01:00:55+00:00,5947,-34.31,42.12,1930.97,,,,
2024-03-27T01:00:56+00:00,5948,-40.4,57.0,800.86,,,,
2024-03-27T01:00:57+00:00,5949,-27.04,59.62,1890.62,,,,
2024-03-27T01:00:58+00:00,5950,29.91,9.28,1977.84,,,,
2024-03-27T01:00:59+00:00,5951,-44.12,96.12,734.24,,,,
2024-03-27T01:01:00+00:00,5952,-32.15,61.47,800.96,,,,
2024-03-27T01:01:01+00:00,5953,24.12,84.94,592.93,,,,
2024-03-27T01:01:02+00:00,5954,-30.91,57.4,928.33,,,,
2024-03-27T01:01:03+00:00,5955,-49.44,80.36,623.06,,,,
2024-03-27T01:01:04+00:00,5956,-49.57,71.56,696.53,,,,
2024-03-27T01:01:05+00:00,5957,-14.74,12.28,1354.41,,,,
2024-03-27T01:01:06+00:00,5958,20.81,30.81,519.54,,,,
2024-03-27T01:01:07+00:00,5959,2.24,15.26,1893.82,,,,
2024-03-27T01:01:08+00:00,5960,-8.01,4.93,1218.24,,,,
2024-03-27T01:01:09+00:00,5961,-23.92,47.5,982.77,,,,
2024-03-27T01:01:10+00:00,5962,-27.35,93.47,923.96,,,,
2024-03-27T01:01:11+00:00,5963,-45.05,78.87,852.05,,,,
2024-03-27T01:01:12+00:00,5964,-24.7,82.96,1580.04,,,,
2024-03-27T01:01:14+00:00,5965,-3.8,77.25,1941.71,,,,
2024-03-27T01:01:15+00:00,5966,-20.54,39.18,1983.05,,,,
2024-03-27T01:01:16+00:00,5967,34.55,92.65,471.16,,,,
2024-03-27T01:01:17+00:00,5968,-42.96,70.69,1482.32,,,,
2024-03-27T01:01:18+00:00,5969,37.77,7.17,1663.94,,,,
2024-03-27T01:01:19+00:00,5970,-43.9,38.49,1464.97,,,,
2024-03-27T01:01:20+00:00,5971,26.99,74.48,1991.9,,,,
2024-03-27T01:01:21+00:00,5972,44.41,32.42,582.93,,,,
2024-03-27T01:01:22+00:00,5973,-21.27,90.94,1839.95,,,,
2024-03-27T01:01:23+00:00,5974,-26.72,86.51,651.14,,,,
2024-03-27T01:01:24+00:00,5975,-7.09,74.85,1849.73,,,,
2024-03-27T01:01:25+00:00,5976,2.45,51.86,458.42,,,,
2024-03-27T01:01:26+00:00,5977,10.04,60.37,1797.8,,,,
2024-03-27T01:01:27+00:00,5978,-30.18,63.71,1992.7,,,,
2024-03-27T01:01:28+00:00,5979,16.71,55.08,1417.21,,,,
2024-03-27T01:01:29+00:00,5980,-39.08,88.28,1195.34,,,,
2024-03-27T01:01:30+00:00,5981,42.33,76.68,1936.53,,,,
2024-03-27T01:01:31+00:00,5982,11.38,13.76,500.73,,,,
2024-03-27T01:01:32+00:00,5983,-45.47,87.0,1873.96,,,,
2024-03-27T01:01:33+00:00,5984,37.83,25.62,396.53,,,,
2024-03-27T01:01:34+00:00,5985,-38.49,89.35,1035.52,,,,
2024-03-27T01:01:35+00:00,5986,-26.57,67.86,827.08,,,,
2024-03-27T01:01:36+00:00,5987,-18.36,10.9,1153.89,,,,
2024-03-27T01:01:37+00:00,5988,-36.45,81.74,1165.36,,,,
2024-03-27T01:01:38+00:00,5989,37.72,38.82,942.74,,,,
2024-03-27T01:01:39+00:00,5990,38.85,33.17,1618.61,,,,
2024-03-27T01:01:40+00:00,5991,15.37,35.88,894.73,,,,
2024-03-27T01:01:41+00:00,5992,37.11,87.85,1922.83,,,,
2024-03-27T01:01:42+00:00,5993,-19.38,19.64,518.43,,,,
2024-03-27T01:01:43+00:00,5994,38.23,58.63,1378.57,,,,
2024-03-27T01:01:44+00:00,5995,-46.77,34.92,850.74,,,,
2024-03-27T01:01:45+00:00,5996,16.77,27.24,878.43,,,,
2024-03-27T01:01:47+00:00,5997,-18.59,29.32,1470.59,,,,
2024-03-27T01:01:48+00:00,5998,10.87,95.0,1555.28,,,,
2024-03-27T01:01:50+00:00,5999,-43.09,70.01,1664.48,,,,
2024-03-27T01:01:51+00:00,6000,-10.27,4.7,1631.64,,,,
2024-03-27T01:01:52+00:00,6001,31.34,41.04,1983.69,,,,
2024-03-27T01:01:53+00:00,6002,43.33,44.09,915.69,,,,
2024-03-27T01:01:54+00:00,6003,8.47,33.73,1390.12,,,,
2024-03-27T01:01:55+00:00,6004,30.96,19.25,1615.64,,,,
2024-03-27T01:01:56+00:00,6005,31.07,57.44,1055.31,,,,
2024-03-27T01:01:57+00:00,6006,-20.76,98.79,528.34,,,,
2024-03-27T01:01:59+00:00,6007,31.28,54.59,544.03,,,,
2024-03-27T01:02:00+00:00,6008,43.91,19.48,499.89,,,,
2024-03-27T01:02:01+00:00,6009,38.03,94.02,312.08,,,,
2024-03-27T01:02:03+00:00,6010,-0.56,41.52,616.35,,,,
2024-03-27T01:02:05+00:00,6011,8.88,36.64,1862.17,,,,
2024-03-27T01:02:06+00:00,6012,-12.75,30.27,1354.25,,,,
2024-03-27T01:02:07+00:00,6013,-7.95,8.5,1911.47,,,,
2024-03-27T01:02:08+00:00,6014,15.5,66.42,1538.36,,,,
2024-03-27T01:02:10+00:00,6015,-33.74,51.54,489.43,,,,
2024-03-27T01:02:11+00:00,6016,-35.66,11.36,391.66,,,,
2024-03-27T01:02:12+00:00,6017,17.28,86.42,643.03,,,,
2024-03-27T01:02:13+00:00,6018,24.12,38.81,1799.84,,,,
2024-03-27T01:02:14+00:00,6019,10.72,71.06,1944.75,,,,
2024-03-27T01:02:15+00:00,6020,16.26,9.35,1370.39,,,,
2024-03-27T01:02:16+00:00,6021,-7.02,2.26,1361.06,,,,
2024-03-27T01:02:17+00:00,6022,-23.68,15.39,615.0,,,,
2024-03-27T01:02:18+00:00,6023,-29.71,53.28,1159.49,,,,
2024-03-27T01:02:19+00:00,6024,15.35,78.53,1394.2,,,,
2024-03-27T01:02:20+00:00,6025,-5.95,37.26,631.48,,,,
2024-03-27T01:02:21+00:00,6026,-49.64,73.48,1347.24,,,,
2024-03-27T01:02:23+00:00,6027,17.01,71.21,1524.34,,,,
2024-03-27T01:02:24+00:00,6028,-16.56,49.61,670.74,,,,
2024-03-27T01:02:25+00:00,6029,-6.63,80.5,1264.89,,,,
2024-03-27T01:02:26+00:00,6030,31.52,90.57,1680.29,,,,
2024-03-27T01:02:27+00:00,6031,-16.69,42.02,872.13,,,,
2024-03-27T01:02:28+00:00,6032,-0.52,56.02,873.69,,,,
2024-03-27T01:02:29+00:00,6033,-0.21,0.61,1995.11,,,,
2024-03-27T01:02:30+00:00,6034,18.79,87.96,881.8,,,,
2024-03-27T01:02:31+00:00,6035,-18.69,98.74,955.98,,,,
2024-03-27T01:02:32+00:00,6036,32.78,83.77,418.27,,,,
2024-03-27T01:02:33+00:00,6037,35.69,22.63,420.5,,,,
2024-03-27T01:02:35+00:00,6038,-1.83,76.18,964.01,,,,
2024-03-27T01:02:36+00:00,6039,9.97,50.56,1766.45,,,,
2024-03-27T01:02:37+00:00,6040,-10.28,1.81,1293.28,,,,
2024-03-27T01:02:38+00:00,6041,-47.76,81.33,1837.82,,,,
2024-03-27T01:02:40+00:00,6042,-36.95,69.07,804.21,,,,
2024-03-27T01:02:41+00:00,6043,-12.1,14.58,1850.22,,,,
2024-03-27T01:02:42+00:00,6044,25.43,22.24,1634.59,,,,
2024-03-27T01:02:43+00:00,6045,-17.14,95.92,580.76,,,,
2024-03-27T01:02:44+00:00,6046,4.78,25.55,1742.71,,,,
2024-03-27T01:02:45+00:00,6047,-27.53,64.95,1407.03,,,,
2024-03-27T01:02:46+00:00,6048,15.85,87.69,958.88,,,,
2024-03-27T01:02:48+00:00,6049,36.95,85.22,1784.61,,,,
2024-03-27T01:02:49+00:00,6050,-11.66,26.19,1805.47,,,,
2024-03-27T01:02:50+00:00,6051,-27.42,89.38,690.59,,,,
2024-03-27T01:02:51+00:00,6052,3.49,85.35,1379.81,,,,
2024-03-27T01:02:52+00:00,6053,-37.32,24.41,963.67,,,,
2024-03-27T01:02:53+00:00,6054,-23.85,76.85,525.66,,,,
2024-03-27T01:02:54+00:00,6055,-7.28,90.28,1767.55,,,,
2024-03-27T01:02:55+00:00,6056,6.86,18.54,716.09,,,,
2024-03-27T01:02:57+00:00,6057,-39.47,90.62,1850.77,,,,
2024-03-27T01:02:58+00:00,6058,-14.8,42.46,1201.55,,,,
2024-03-27T01:02:59+00:00,6059,17.44,8.85,1807.74,,,,
2024-03-27T01:03:00+00:00,6060,-13.86,11.24,476.92,,,,
2024-03-27T01:03:01+00:00,6061,-14.78,47.43,1265.02,,,,
2024-03-27T01:03:02+00:00,6062,-17.05,31.69,1438.33,,,,
2024-03-27T01:03:03+00:00,6063,-45.3,14.82,386.6,,,,
2024-03-27T01:03:04+00:00,6064,-43.26,9.25,836.37,,,,
2024-03-27T01:03:05+00:00,6065,27.89,72.42,418.7,,,,
2024-03-27T01:03:06+00:00,6066,-4.89,79.51,319.59,,,,
2024-03-27T01:03:07+00:00,6067,34.3,44.04,1634.96,,,,
2024-03-27T01:03:08+00:00,6068,-3.88,85.12,1526.22,,,,
2024-03-27T01:03:09+00:00,6069,18.78,28.44,373.54,,,,
2024-03-27T01:03:10+00:00,6070,-46.8,83.26,1291.73,,,,
2024-03-27T01:03:11+00:00,6071,47.51,19.23,569.2,,,,
2024-03-27T01:03:12+00:00,6072,13.27,11.38,321.24,,,,
2024-03-27T01:03:13+00:00,6073,-16.76,74.27,1387.32,,,,
